budget,homepage,popularity,release_date,revenue,runtime,vote_average,vote_count,genres_Action,genres_Adventure,genres_Animation,genres_Comedy,genres_Crime,genres_Documentary,genres_Drama,genres_Family,genres_Fantasy,genres_Fiction,genres_History,genres_Horror,genres_Music,genres_Mystery,genres_Romance,genres_Science,genres_Thriller,genres_War,company__,company__Canal+,company__Columbia Pictures,company__Columbia Pictures Corporation,company__Dimension Films,company__DreamWorks SKG,company__Dune Entertainment,company__Fox 2000 Pictures,company__Fox Searchlight Pictures,company__Lionsgate,company__Metro-Goldwyn-Mayer (MGM),company__Miramax Films,company__New Line Cinema,company__Paramount Pictures,company__Regency Enterprises,company__Relativity Media,company__Summit Entertainment,company__The,company__Touchstone Pictures,company__TriStar Pictures,company__Twentieth Century Fox Film Corporation,company__United Artists,company__Universal Pictures,company__Village Roadshow Pictures,company__Walt Disney Pictures,company__Warner Bros.,company__Working Title Films
3.9517685938387346,1,3.4195388553971515,2015.0,0.7787561415343279,1.0240536757734477,0.08882168591943536,1.7456155810520182,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.3379109039946324,1,5.727077947232085,2014.0,3.4982825632606542,-0.21712276214150625,1.4353486260324733,4.409369181093815,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.3379109039946324,1,1.2833746997583506,2012.0,2.3877426831000643,0.048843617411698154,0.8462430897330189,3.141879249787822,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.3379109039946324,0,0.8113951634083411,2004.0,1.3725833430746353,-0.3057782219925744,0.25713755343356526,0.6344359096451024,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.3379109039946324,1,0.8570440508919118,2016.0,1.887116838977252,0.580776376518107,-1.005231452922408,1.4581018905640772,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3.3379109039946324,1,1.438069050772352,2010.0,2.5329793930753914,-0.3944336818436425,1.1828748247612786,2.864084331936093,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.197311669776376,0,1.5053850962182382,2003.0,2.165349965175867,0.09317134733723223,-0.16365211535175914,1.1762574841139266,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3.4606824419634528,1,14.444050866281941,2014.0,4.242539980441555,0.625104106443641,1.5195065597895385,7.330670255995233,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.3379109039946324,1,22.085721678618484,2014.0,3.6395819958853566,2.7528351428692766,1.6878224273036677,8.241805190640116,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3.215139366025812,1,4.590931211062892,2010.0,4.563050568913163,1.821952814433061,1.6878224273036677,10.57836011192944,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.3452352350699817,0,-0.3780328547937569,2016.0,-0.03261367645588044,0.580776376518107,0.34129548719062985,-0.4435379552547553,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.42502704946458,1,2.745041331778601,2012.0,5.763769888903914,2.7528351428692766,0.7620851559759543,6.1603680510513605,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.21951383958659243,0,-0.4587101006065913,2001.0,0.7672727208599784,-0.039811842439369985,0.42545342094769445,2.2169760539083048,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2.969596290088171,1,1.218262536759416,2008.0,1.544837096736048,2.6198519530926743,1.0145589572471487,2.1068299640312342,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
3.215139366025812,1,-0.5754575086593346,2011.0,1.6657376278743767,1.1127091356245158,0.8462430897330189,3.636726756514954,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3.215139366025812,1,3.3244088234914515,2015.0,3.5064040880329896,1.3343477852521861,0.42545342094769445,2.6672791860527982,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.969596290088171,1,0.4423556212256694,2010.0,0.816388103278156,0.09317134733723223,-0.24781004910882448,0.6311963187663651,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.215139366025812,1,-0.011685553408742087,2006.0,0.6100439826515407,-0.35010595191810845,-0.500283850380019,-0.0871829585936453,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3.4606824419634528,1,1.0925394736986553,2016.0,1.332641518009476,0.2704822670393685,0.34129548719062985,0.8377202372858721,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.215139366025812,1,0.6750998130407746,2007.0,4.399894137647958,-0.6160723314713129,-0.07949418159469455,1.2855936762713127,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.215139366025812,1,1.3087513572283829,2016.0,2.1572284465430953,0.7137595662947092,0.17297961967649994,1.2774946990744693,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3.0923678280569913,1,5.673903331538217,2015.0,2.19975323498184,0.8467427560713114,-0.24781004910882448,2.381385291004226,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3.0923678280569913,0,0.8848973850996557,2010.0,2.046771772951383,0.2704822670393685,0.08882168591943536,0.6668318184324761,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.7240532141505303,0,0.3991697393373588,2001.0,2.252660356403925,3.3734233618267533,0.42545342094769445,0.8911734867850386,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2.969596290088171,1,0.12454643828484119,2007.0,3.8519480334458565,1.6446418947309247,0.42545342094769445,2.7126334583551213,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3.0923678280569913,0,0.5504177996207309,2004.0,0.5217777842175351,3.0188015224224807,-0.4161259166229544,0.19142185697776798,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2.969596290088171,1,1.780040139463574,2007.0,5.254856395706489,1.3786755151777201,1.0987168910042142,3.8902247427761525,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2.969596290088171,1,2.506214172986599,2005.0,4.99520381654804,2.2209023837628674,1.1828748247612786,3.9825530828201674,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2.969596290088171,1,1.1079232803064376,2008.0,3.3259077435516176,-0.6604000613968469,0.08882168591943536,1.8387538188157175,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2.969596290088171,1,1.5513394001669714,2007.0,3.088427220861141,-0.26145049206704035,0.6779272222188897,3.37108030445849,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2.969596290088171,1,1.0182651310240007,2005.0,2.4107407134300467,0.35913772689043666,0.5096113547047598,2.3757160069664356,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2.969596290088171,1,1.3882284653014412,2007.0,3.3240256420202403,0.18182680718830035,1.1828748247612786,2.9790898081312696,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2.969596290088171,1,2.939592782919541,2005.0,1.7921791639576268,1.4673309750287884,1.1828748247612786,5.400683989987448,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2.969596290088171,1,0.7113850364940099,2008.0,3.2023243706248374,-0.7933832511734492,0.08882168591943536,0.906561543459041,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.969596290088171,1,1.8943496213961764,2009.0,2.0309314112203745,-0.08413957236490405,-0.16365211535175914,1.03695507632822,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2.969596290088171,1,-0.48874286634444253,2009.0,1.785083001503239,0.004515887486164086,0.08882168591943536,2.6972454016811187,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2.969596290088171,0,1.6282283252645746,2003.0,2.1038819534169604,0.9797259458479136,0.25713755343356526,1.9480900109731034,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2.969596290088171,1,4.513670588030172,2013.0,7.317788147154154,-0.21712276214150625,1.0145589572471487,3.7290550965589686,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2.969596290088171,0,1.5487783080531095,2003.0,4.029319530562096,1.3786755151777201,0.5096113547047598,2.2291245197035696,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3.4606824419634528,1,2.451189521725925,2013.0,3.452026842052378,0.22615453711383443,0.5937692884618243,3.291710327929425,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.969596290088171,1,12.972594062014776,2015.0,1.820664692938852,0.580776376518107,0.9304010234900842,7.075552474294666,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2.969596290088171,1,1.443863320934166,2009.0,1.6840907163754506,1.3786755151777201,0.34129548719062985,1.1649189160383457,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.969596290088171,1,2.0424327022042865,2011.0,2.253309142470691,0.35913772689043666,0.42545342094769445,4.725229291770708,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.969596290088171,1,0.6392534804021093,2008.0,1.3977817314759147,-0.3944336818436425,0.17297961967649994,0.8579676802779806,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.969596290088171,1,0.16357692142611477,2009.0,1.2924136077157997,-0.8377109810989832,-0.8369155854082788,-0.14630549213060218,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2.969596290088171,1,0.7361066733870811,2012.0,1.3426484903751572,-0.35010595191810845,-0.500283850380019,0.5996103076986757,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2.969596290088171,1,0.9051603438786584,2012.0,1.002069413292321,0.2704822670393685,-0.3319679828658891,1.3196093804980549,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
2.969596290088171,1,2.923319817777868,2015.0,3.6838489959069465,1.0683814056989818,0.8462430897330189,2.051756919092699,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.969596290088171,1,-0.009145455141219932,2010.0,-0.5053600463040496,-0.21712276214150625,-0.500283850380019,-0.1147194810629129,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2.969596290088171,1,0.24599684505261737,2007.0,1.2603450480436096,-0.7047277913223811,-0.3319679828658891,0.38903690058074714,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.969596290088171,1,0.9347212194925739,2011.0,3.5816998144582537,-0.7047277913223811,0.5096113547047598,0.963254383836945,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.969596290088171,1,0.385424615576871,2010.0,1.4501087931021963,-0.1727950322159722,-1.1735473204365379,0.3728389461870603,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2.969596290088171,1,1.306566300101726,2006.0,1.9372652643069963,0.8467427560713114,0.34129548719062985,1.0831192463502275,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.969596290088171,0,0.5499576635365122,2013.0,0.7555020238818425,1.0683814056989818,0.25713755343356526,0.9721632587534726,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.969596290088171,1,-0.2873444670729096,2011.0,-0.265961542474593,-0.8377109810989832,-0.500283850380019,-0.3981836829524322,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.945041982494407,1,0.032828534967598265,2006.0,-0.10960799900669885,-0.9706941708755854,-0.07949418159469455,0.1484972778344979,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.969596290088171,0,0.8337734722014533,2015.0,0.2828881642271854,0.18182680718830035,-0.16365211535175914,0.21328909540924518,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2.8468247521193506,0,0.541483189467982,2014.0,1.170203077967932,-0.6604000613968469,0.5096113547047598,0.12339044852428334,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.583453979932273,0,1.4236084391289796,2004.0,2.5485191986273152,2.486868763316072,0.6779272222188897,1.6751544794394806,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2.8468247521193506,0,0.7380412814696055,2012.0,4.0804103542916605,-0.6160723314713129,0.25713755343356526,0.9049417480196724,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.7240532141505303,1,1.026241535516498,2002.0,2.146753940296761,1.1570368655500498,-0.24781004910882448,0.32505498072568423,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.8222704445255866,1,1.405220312540678,2016.0,0.9015055775855695,0.40346545681597074,-0.6685997178941488,1.1754475863942422,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2.7240532141505303,0,1.1622167611552994,1998.0,2.8947274140854513,1.954936004209663,0.25713755343356526,1.4508128110869183,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2.7240532141505303,1,2.1945257333749133,2002.0,2.2072144374480724,-0.8377109810989832,-0.07949418159469455,1.9626681699274215,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0052516825870434,1,0.4430108932259399,2007.0,0.6963727436706436,0.35913772689043666,-0.500283850380019,0.12177065308491465,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.8468247521193506,1,1.107595392882993,2016.0,2.694401195118359,-0.5274168716202448,0.5096113547047598,0.7389127154843824,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2.8468247521193506,1,1.768423596868856,2011.0,3.7598766872018166,1.1570368655500498,0.5937692884618243,2.657560413416586,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.8468247521193506,1,1.2659938692314716,2012.0,1.3791277491197775,-0.4387614117691766,0.8462430897330189,0.9972700880636872,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7418809103999664,1,0.11482499888514931,2005.0,0.7349920454172445,-0.7490555212479151,-0.16365211535175914,-0.051547458927534304,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.7240532141505303,0,0.9691003714089079,2003.0,2.298940605167364,2.087919193986265,1.0145589572471487,0.97540284963221,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2.7240532141505303,1,2.517182860568676,2014.0,1.1402383133163252,1.910608274284129,-0.4161259166229544,0.9964601903440029,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.969596290088171,0,1.6377475260397218,2009.0,1.8625494441884547,0.8910704859968455,1.0987168910042142,3.099764568364236,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.699498906556766,1,1.9170083614630733,2002.0,4.539571571338148,0.625104106443641,0.5937692884618243,3.7047581649684385,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.8468247521193506,1,2.4736389518876996,2014.0,3.2343894307459777,-0.21712276214150625,1.2670327585183432,1.956188988169947,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.7240532141505303,0,1.092172804229727,2016.0,0.4197546480022579,0.8910704859968455,-0.6685997178941488,0.4748860588672873,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2.6012816761817095,0,-0.11364455667840928,2005.0,-0.03302537714838575,0.625104106443641,-1.005231452922408,-0.29127718395409924,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.478510138212889,1,1.360618226006028,2009.0,0.6320491964883359,2.486868763316072,0.7620851559759543,1.7172691608630664,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2.7240532141505303,0,0.10528766420380663,1998.0,1.247145146695974,0.8910704859968455,0.17297961967649994,0.06183822182827342,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2.650390291369238,0,0.4235266238642365,2003.0,1.0010461384258764,1.3786755151777201,-0.6685997178941488,0.6822198751064785,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2.478510138212889,1,1.1886043288968275,2013.0,1.7777978817108668,0.1374990772627663,-0.5844417841370836,1.8905872728755153,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.478510138212889,0,0.003142764824710315,2005.0,0.2269025061655223,0.7580872962202433,-0.3319679828658891,-0.2078577188266121,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.650390291369238,0,0.14360479656032557,2001.0,0.017312208124930437,-0.039811842439369985,-0.16365211535175914,-0.20866761654629645,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.7240532141505303,1,1.6657007067292335,2011.0,1.7697765177733071,0.7580872962202433,0.42545342094769445,5.147995901445934,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.6012816761817095,1,0.568807340465148,1999.0,1.7161328575069983,0.9353982159223796,-0.07949418159469455,0.1387785051982858,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.969596290088171,1,0.4861100655004015,2003.0,0.7962955782768237,1.3786755151777201,0.6779272222188897,0.08046586938101326,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2.232967062275248,0,2.457081909834254,2012.0,4.584337883619746,0.35913772689043666,0.004663752162370026,1.5083155491845064,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2.478510138212889,1,-0.11729113750293454,2011.0,0.4180699641270164,-0.3057782219925744,-0.24781004910882448,-0.2572614797273569,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2.969596290088171,0,1.300888313220536,2008.0,0.499760585953286,0.3148099969649026,0.004663752162370026,1.8873476819967778,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2.7240532141505303,1,0.712953257958829,2016.0,0.6203017930131506,0.580776376518107,-0.07949418159469455,0.2505443905147249,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2.6012816761817095,1,2.4869006514799303,2015.0,2.766723273202519,2.1765746538373336,1.0145589572471487,4.620752485931428,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
